tth,obs,calc
8.93,863.6517050488454,981.5628891938012
8.94,959.1282758901198,981.5628891938012
8.95,902.5689500455402,981.5628891938012
8.959999999999999,990.792150093842,981.5628891938012
8.969999999999999,889.8101831020988,981.5628891938012
8.979999999999999,994.249575465756,981.5628891938012
8.989999999999998,1024.863444360299,981.5628891938012
8.999999999999998,981.3508982989323,981.5628891938012
9.009999999999998,993.7618617944624,981.5628891938012
9.019999999999998,1116.8658866742246,981.5628891938012
9.029999999999998,1169.0932804490562,981.5628891938012
9.039999999999997,1085.5273760337902,981.5628891938012
9.049999999999997,896.2538305938624,981.5628891938012
9.059999999999997,874.6743907078247,981.5628891938012
9.069999999999997,1093.7936274936114,981.5628891938012
9.079999999999997,991.4259087718481,981.5628891938012
9.089999999999996,832.1708875619942,981.5628891938012
9.099999999999996,858.3082493302627,981.5628891938012
9.109999999999996,1018.1057717309146,981.5628891938012
9.119999999999996,893.5474497664819,981.5628891938012
9.129999999999995,895.6473192082196,981.5628891938013
9.139999999999995,1018.3034361156464,981.562889193805
9.149999999999995,1001.8128675896586,981.5628891939089
9.159999999999995,978.1040065133843,981.5628891963509
9.169999999999995,834.0332270530655,981.5628892442702
9.179999999999994,897.321864513033,981.5628900292999
9.189999999999994,1203.602762617304,981.5629007658882
9.199999999999994,1109.2731516534034,981.5630233497694
9.209999999999994,1123.8768285382596,981.5641916421824
9.219999999999994,1219.4508143922108,981.5734847212776
9.229999999999993,916.4742985112354,981.6351668336486
9.239999999999993,1024.1367503630177,981.9766718502302
9.249999999999993,841.8629510394755,983.5529641157453
9.259999999999993,1095.8759611202647,989.6135178205485
9.269999999999992,983.6450351567698,1008.9977857410404
9.279999999999992,848.507528571115,1060.4642189455749
9.289999999999992,1078.2733661914776,1173.4946753932354
9.299999999999992,1556.784710594994,1377.5559667797181
9.309999999999992,1727.6240908776122,1676.8659908057025
9.319999999999991,1952.6198800531638,2024.8351328924332
9.329999999999991,2306.245296430361,2325.9373492514737
9.339999999999991,2428.932114665574,2478.1642340645217
9.34999999999999,2549.2971807916083,2430.72022783823
9.35999999999999,2232.9632463420035,2211.375946526017
9.36999999999999,1761.4590102695586,1903.6129725280225
9.37999999999999,1631.4493449013298,1597.1770957633146
9.38999999999999,1374.838917068551,1350.25316179391
9.39999999999999,1198.9258190318308,1180.8414970425274
9.40999999999999,1152.3059132779003,1079.2216020845729
9.41999999999999,1054.2200204639146,1025.0917524237464
9.429999999999989,969.5642425323226,999.243242661797
9.439999999999989,808.9572448623478,988.1138458279896
9.449999999999989,1115.9022757712796,983.7782251373327
9.459999999999988,992.9324028554689,982.2467886615963
9.469999999999988,963.7507459977024,981.7556420533477
9.479999999999988,954.3152800356212,981.6124888668169
9.489999999999988,943.4931324476931,981.5745420009413
9.499999999999988,868.5928251104206,981.5653887178918
9.509999999999987,1061.3720810865743,981.5633787014137
9.519999999999987,1001.957522382128,981.5629767197863
9.529999999999987,1082.9977503329753,981.5629034824124
9.539999999999987,848.7864333666379,981.5628913235014
9.549999999999986,1037.8828675664756,981.5628894836173
9.559999999999986,888.6767812104372,981.5628892298095
9.569999999999986,958.2106539882534,981.5628891978859
9.579999999999986,799.5118118922703,981.5628891942242
9.589999999999986,1166.2735878044944,981.5628891938412
9.599999999999985,1088.3484780813412,981.5628891938046
9.609999999999985,858.5406645863594,981.5628891938014
9.619999999999985,906.7831672211092,981.5628891938012
9.629999999999985,866.5790227503421,981.5628891938012
9.639999999999985,994.4583571753853,981.5628891938012
9.649999999999984,852.9785039291808,981.5628891938012
9.659999999999984,1200.6052751430686,981.5628891938012
9.669999999999984,978.2544292614816,981.5628891938012
9.679999999999984,1112.6571786915,981.5628891938012
9.689999999999984,914.6208127477946,981.5628891938012
9.699999999999983,1201.0064779021347,981.5628891938012
9.709999999999983,1100.552825940426,981.5628891938012
9.719999999999983,847.401889327594,981.5628891938012
9.729999999999983,926.920552712162,981.5628891938012
